Date,IF00.CFE,IC00.CFE,TF00.CFE,AU00.SHF,159920.OF,511880.SH
2014/12/18,3361.8,5414.5378,96.438,240.1,1.077,91.0836
2014/12/19,3352.2,5381.4906,96.522,240.8,1.082,91.1701
2014/12/22,3399.4,5168.2299,96.406,240.55,1.095,91.1841
2014/12/23,3313,5059.6215,96.726,236.7,1.093,91.2112
2014/12/24,3259,5126.4921,96.876,237.15,1.085,91.3162
2014/12/25,3381,5226.0514,96.68,236.25,1.082,91.324
2014/12/26,3483,5282.737,96.878,237.25,1.091,91.2689
2014/12/29,3474.6,5229.046,96.838,239.45,1.109,91.2681
2014/12/30,3482.6,5138.8837,96.472,238.65,1.091,91.2847
2014/12/31,3593.2,5185.2829,96.772,242.2,1.099,91.3931
2015/1/5,3671.4,5277.1511,96.718,236.2,1.126,91.3102
2015/1/6,3656.8,5338.3754,96.536,239.15,1.109,91.3211
2015/1/7,3663.2,5346.5371,96.588,239.15,1.117,91.3257
2015/1/8,3562,5303.4734,96.68,242.5,1.119,91.3467
2015/1/9,3528,5269.3976,96.684,242,1.122,91.3448
2015/1/12,3537.6,5194.5445,96.7,245.55,1.13,91.3448
2015/1/13,3529.6,5265.533,97.084,249.3,1.139,91.3631
2015/1/14,3504.2,5240.8346,97.178,249.3,1.129,91.3877
2015/1/15,3625,5308.3453,97.11,249.3,1.14,91.4086
2015/1/16,3641.2,5377.5949,97.45,251.9,1.149,91.4451
2015/1/19,3316.2,5145.5179,97.342,256,1.128,91.4879
2015/1/20,3394.4,5331.2151,97.51,255.95,1.123,91.5973
2015/1/21,3546,5466.8016,97.448,260.05,1.138,91.5617
2015/1/22,3561.2,5543.2377,97.688,256.55,1.151,91.5152
2015/1/23,3597,5487.839,97.608,259.35,1.166,91.518
2015/1/26,3626.8,5610.2837,97.8,260,1.168,91.5244
2015/1/27,3574.6,5624.7376,97.564,257.2,1.16,91.5362
2015/1/28,3523.6,5591.7158,97.598,259.65,1.16,91.5471
2015/1/29,3493.6,5554.0014,97.246,258,1.147,91.5608
2015/1/30,3429.2,5487.2925,97.298,252.45,1.15,91.5326
2015/2/2,3397,5464.5561,97.692,255.85,1.14,91.5526
2015/2/3,3455.4,5560.1105,97.716,255.85,1.15,91.5872
2015/2/4,3392,5536.7721,97.63,254,1.155,91.6237
2015/2/5,3355.2,5508.2266,97.556,251.05,1.151,91.6383
2015/2/6,3344.6,5391.8783,97.692,257,1.146,91.6437
2015/2/9,3376.2,5362.837,97.754,257,1.142,91.6355
2015/2/10,3437.4,5436.6117,97.924,257,1.145,91.62
2015/2/11,3447,5496.1166,98.326,249.2,1.137,91.6328
2015/2/12,3455.8,5534.6503,98.446,249.2,1.137,91.7066
2015/2/13,3466,5620.3109,98.432,249.2,1.15,91.8378
2015/2/16,3506.8,5718.1586,98.552,249.2,1.155,91.9326
2015/2/17,3519,5758.475,98.786,247.85,1.158,91.8506
2015/2/25,3493.2,5754.0328,98.8,245.1,1.156,91.8506
2015/2/26,3612.6,5815.4246,98.62,244.6,1.164,91.8588
2015/2/27,3587.2,5863.0679,98.394,244.6,1.163,91.8642
2015/3/2,3606.2,5981.2642,97.984,244.6,1.158,91.887
2015/3/3,3539.6,5960.6739,97.818,244.6,1.154,91.8943
2015/3/4,3533.2,6050.0696,97.832,244.6,1.154,91.9053
2015/3/5,3506.6,6048.6736,97.476,244.6,1.136,91.9153
2015/3/6,3490.2,5974.6729,97.83,244.6,1.134,91.9226
2015/3/9,3564.4,6051.8377,97.596,244.6,1.137,91.9253
2015/3/10,3527.8,6114.4278,97.842,244.6,1.125,91.9499
2015/3/11,3542.2,6101.1858,98.718,244.6,1.119,91.9454
2015/3/12,3592,6098.5019,97.554,244.6,1.121,91.9772
2015/3/13,3622.8,6166.148,97.538,244.6,1.124,92.0447
2015/3/16,3713.8,6348.5039,98.106,244.6,1.129,92.1121
2015/3/17,3765,6447.1776,98.32,234.85,1.132,92.1376
2015/3/18,3813,6554.3511,97.825,233.35,1.14,92.123
2015/3/19,3829.8,6607.3416,98.035,236.25,1.142,92.1121
2015/3/20,3886.6,6674.0087,98.17,235,1.14,92.1258
2015/3/23,3994.2,6835.973,97.99,238.35,1.143,92.1367
2015/3/24,3963.6,6864.194,97.94,239.75,1.139,92.1449
2015/3/25,3951.8,6940.9097,97.935,239.45,1.143,92.1622
2015/3/26,3934,6891.7769,97.405,240.65,1.141,92.1713
2015/3/27,3985.6,6971.1804,97.655,240.8,1.139,92.1959
2015/3/30,4140.6,7058.4202,97.15,238.7,1.193,92.195
2015/3/31,4035.8,7065.8308,96.9,237,1.192,92.1969
2015/4/1,4122.8,7234.0026,97.305,237.1,1.184,92.2205
2015/4/2,4106.2,7365.4341,97.39,240,1.195,92.2433
2015/4/3,4206,7480.74,97,240,1.315,92.2761
2015/4/7,4239.8,7660.2561,96.805,240,1.447,92.2843
2015/4/8,4247.6,7606.3966,96.32,240,1.302,92.3035
2015/4/9,4226.2,7546.1474,96.55,240,1.322,92.3135
2015/4/10,4377,7746.8656,96.45,240,1.352,92.3126
2015/4/13,4421,7913.1621,96.905,240,1.339,92.2761
2015/4/14,4416.6,7910.3038,96.75,238.5,1.281,92.3007
2015/4/15,4382.4,7601.2822,97.175,238.5,1.279,92.329
2015/4/16,4521.2,7707.8,97.25,240,1.28,92.3709
2015/4/17,4599.2,7758.2,97.295,239.55,1.277,92.4493
2015/4/20,4516.4,7622.2,98.075,241.4,1.234,92.5559
2015/4/21,4618.8,8140.4,98.09,239.7,1.265,92.5978
2015/4/22,4761,8189.8,98.2,240.5,1.286,92.5112
2015/4/23,4716,8265.6,98.15,237.9,1.289,92.4885
2015/4/24,4722,8327.2,97.845,239.05,1.281,92.4957
2015/4/27,4804,8347.2,98.405,237.45,1.329,92.4985
2015/4/28,4721,8147,98.38,240.45,1.318,92.5058
2015/4/29,4771,8302.2,98.39,240.7,1.333,92.514
2015/4/30,4767.8,8338.8,98.46,236.25,1.317,92.5222
2015/5/4,4757.6,8347.2,98.145,239.65,1.306,92.4957
2015/5/5,4618,8145,98.015,239.65,1.276,92.4976
2015/5/6,4582,8040.8,97.29,239.65,1.27,92.5513
2015/5/7,4503.2,7911.4,97.245,237.9,1.26,92.5276
2015/5/8,4541.4,8171.2,97.63,237.9,1.273,92.6124
2015/5/11,4658,8489.8,97.665,237.9,1.287,92.6406
2015/5/12,4704,8647.8,97.42,237.9,1.279,92.6461
2015/5/13,4674.2,8695.8,97.445,237.9,1.255,92.6197
2015/5/14,4691,8760.4,97.48,242.05,1.255,92.6288
2015/5/15,4634.6,8755.2,97.83,242.05,1.29,92.6397
2015/5/18,4536.8,8798.4,97.71,245.4,1.272,92.6306
2015/5/19,4774,9120.8,97.28,244,1.281,92.6443
2015/5/20,4775,9286.8,97.55,240.75,1.271,92.6333
2015/5/21,4891.8,9734.6,97.455,241.6,1.271,92.6816
2015/5/22,5022.8,9741.2,97.475,241.3,1.295,92.74
2015/5/25,5156.4,9966.6,97.18,241,1.354,92.7363
2015/5/26,5274.2,10532.2,96.3,239,1.318,92.7345
2015/5/27,5290,10552,96.325,238.05,1.313,92.7354
2015/5/28,4943.2,9977.2,95.79,237.4,1.263,92.739
2015/5/29,4897,10121,95.655,236.3,1.277,92.7354
2015/6/1,5249,11025.6,95.51,236.05,1.287,92.7363
2015/6/2,5264.2,11250.4,96.16,235.5,1.269,92.729
2015/6/3,5182.6,11103.2,96.48,236.35,1.277,92.7782
2015/6/4,5250.4,10869.2,96.68,234.35,1.282,92.8721
2015/6/5,5230.4,10949,96.69,234.3,1.279,92.9022
2015/6/8,5335.4,10602.6,96.775,232.85,1.282,92.8812
2015/6/9,5250.4,10700.4,96.83,234,1.269,92.8766
2015/6/10,5252.8,10987.8,96.625,234.7,1.268,92.8639
2015/6/11,5299.6,11258.8,96.655,235.8,1.255,92.8648
2015/6/12,5361.6,11427.8,97.1,235.05,1.262,92.8529
2015/6/15,5199.8,11228.6,95.595,234.5,1.252,92.8675
2015/6/16,5069.2,10839,96.27,237.55,1.24,92.8848
2015/6/17,5113.8,11033.4,96.16,234.35,1.253,92.9131
2015/6/18,4934,10672.6,96.515,237.4,1.221,92.9158
2015/6/19,4768,10210,96.245,239,1.231,92.9505
2015/6/23,4730.8,9862.6,96.105,237.85,1.275,92.965
2015/6/24,4858.2,10058,96.12,235.95,1.285,93.0106
2015/6/25,4587.2,9381.6,96,235.3,1.268,93.0097
2015/6/26,4212.4,8629,95.95,235,1.248,93.0133
2015/6/29,4014.2,7768.4,95.725,236.7,1.216,93.006
2015/6/30,4381.4,8346,95.96,234.05,1.254,92.9997
2015/7/1,4059,7509.4,95.725,233,1.206,93.0197
2015/7/2,4130,7667.8,95.72,231.75,1.235,93.0252
2015/7/3,3931.8,7404.8,96.295,231.75,1.227,93.0416
2015/7/6,4040.6,7440,97.015,231.75,1.164,93.1045
2015/7/7,3696.8,6516.2,97.17,235,1.172,93.1792
2015/7/8,3463.4,5956.6,96.47,223.2,1.055,93.1136
2015/7/9,3810,6552.2,97.075,230.95,1.145,93.1245
2015/7/10,4166.6,7207.4,96.905,230.5,1.152,93.1391
2015/7/13,4085.4,7569.6,96.945,232.65,1.148,93.1473
2015/7/14,4001.6,7645,96.695,232.65,1.14,93.1564
2015/7/15,3858.4,7136,96.72,232.65,1.153,93.1692
2015/7/16,4008,7531.8,97.03,229.8,1.151,93.1837
2015/7/17,4124.4,7934.4,97.08,228.6,1.186,93.2165
2015/7/20,3950,7589,97.03,223.65,1.194,93.2165
2015/7/21,3969,7715,96.815,220.2,1.207,93.2202
2015/7/22,3945.2,7773,96.93,219.05,1.198,93.2202
2015/7/23,4183.8,8386,97.305,219.15,1.212,93.2266
2015/7/24,4012.2,7980,97.2,216.4,1.19,93.2402
2015/7/27,3647.8,7341.4,97.3,219.4,1.148,93.2566
2015/7/28,3654,7221,97.39,217.85,1.157,93.2639
2015/7/29,3821.4,7702.8,97.4,218.55,1.17,93.2667
2015/7/30,3653.8,7232,97.115,217,1.163,93.294
2015/7/31,3693.4,7399,96.605,215.5,1.165,93.304
2015/8/3,3638.2,7065.2,96.68,216.2,1.158,93.3314
2015/8/4,3837.6,7657.6,96.83,214.95,1.171,93.3268
2015/8/5,3762.6,7486.4,96.8,217.85,1.166,93.3268
2015/8/6,3766.8,7545.4,97.11,216,1.161,93.3149
2015/8/7,3854.6,7851.2,97.14,216,1.168,93.3286
2015/8/10,4032.8,8330,96.95,218.4,1.167,93.3323
2015/8/11,4001.2,8200.6,96.43,221.9,1.198,93.3323
2015/8/12,3966.8,8082.2,96.615,226.15,1.184,93.3414
2015/8/13,4015.6,8345.8,96.575,226.15,1.188,93.3478
2015/8/14,4008.6,8397,96.65,229,1.188,93.3651
2015/8/17,4003.8,8659,96.39,229,1.178,93.3751
2015/8/18,3755,7802,96.7,230.4,1.156,93.3796
2015/8/19,3808.2,8151.2,96.66,230.3,1.153,93.386
2015/8/20,3748.4,8003,96.725,235.15,1.122,93.3906
2015/8/21,3645.4,7749.4,96.825,238.05,1.1,93.4052
2015/8/24,3132.2,6523.6,97,238.85,1.036,93.4097
2015/8/25,2821.6,5871.4,97.04,237.65,1.029,93.4088
2015/8/26,2749.6,5400.2,97.2,235,1.062,93.4161
2015/8/27,3030.8,5928.2,97.7,232.65,1.082,93.4252
2015/8/28,3188.4,6402.6,97.455,233.65,1.084,93.4462
2015/8/31,3070.2,5961.4,97.65,234.2,1.064,93.4498
2015/9/1,2999,5373,97.98,238.9,1.059,93.4854
2015/9/2,2965.8,5377,98.01,237.8,1.03,93.5227
2015/9/7,3096.2,5795,98.1,228,1.029,93.5218
2015/9/8,3338,6383,97.85,228,1.043,93.5136
2015/9/9,3328.2,6369,97.8,228,1.088,93.5072
2015/9/10,3296.6,6319,97.9,228,1.07,93.5182
2015/9/11,3311.4,6420,97.8,228,1.073,93.5373
2015/9/14,3130.6,5758.2,98.75,228,1.063,93.5428
2015/9/15,3142.2,5663.6,98.945,228,1.057,93.551
2015/9/16,3304.8,6050.8,98.84,227.75,1.087,93.5619
2015/9/17,3240.6,5955,98.655,231.05,1.075,93.5601
2015/9/18,3255,6010.2,98.7,232.5,1.085,93.5765
2015/9/21,3232.2,6170.2,98.745,234,1.078,93.5792
2015/9/22,3232.8,6077.8,98.59,234,1.092,93.5883
2015/9/23,3161,5980.4,98.65,232.25,1.054,93.5929
2015/9/24,3187,6100,98.82,234.75,1.054,93.5956
2015/9/25,3118,5787.4,98.9,236.7,1.053,93.6093
2015/9/28,3150,5994.4,99,235.5,1.053,93.6257
2015/9/29,3082.8,5914,99.16,232.45,1.029,93.6321
2015/9/30,3121.4,5917.8,99.215,233.05,1.035,93.6722
2015/10/8,3214.8,6195.2,99.155,234.5,1.094,93.6603
2015/10/9,3310,6406.8,99.9,235,1.107,93.684
2015/10/12,3421,6642.6,99.955,236,1.112,93.6831
2015/10/13,3414.8,6688.6,100.28,235.9,1.11,93.7059
2015/10/14,3377,6645.2,100.18,235.9,1.099,93.7268
2015/10/15,3493.8,6954.8,100.005,235.9,1.121,93.7323
2015/10/16,3516.2,6979.8,99.625,235.3,1.128,93.746
2015/10/19,3381.4,6685,99.74,235.3,1.128,93.756
2015/10/20,3466.6,6850,100.3,235.3,1.128,93.7615
2015/10/21,3342.8,6478.8,100.05,235.3,1.115,93.7687
2015/10/22,3405,6666.2,100.245,235.3,1.123,93.7633
2015/10/23,3476.8,6908,100.055,235.3,1.137,93.7788
2015/10/26,3470.2,6865,100.29,237.25,1.136,93.7924
2015/10/27,3478.6,6903.4,100.595,240.3,1.134,93.8016
2015/10/28,3413,6683.4,100.215,239.5,1.131,93.8088
2015/10/29,3440,6782,99.86,235.75,1.128,93.8161
2015/10/30,3439.2,6783.8,99.915,242.1,1.119,93.8471
2015/11/2,3403,6668.8,99.945,242.1,1.112,93.8544
2015/11/3,3376.6,6656.2,99.75,242.1,1.12,93.859
2015/11/4,3591.2,7090.6,99.625,242.1,1.147,93.8626
2015/11/5,3638.4,7066.4,99.89,242.1,1.144,93.8726
2015/11/6,3753,7293.8,99.655,242.1,1.136,93.8817
2015/11/9,3775.4,7353.8,99.085,242.1,1.133,93.8854
2015/11/10,3776,7394,99.32,242.1,1.117,93.9109
2015/11/11,3806,7545,99.65,242.1,1.116,93.9246
2015/11/12,3756.8,7519,99.645,242.1,1.135,93.9328
2015/11/13,3722.2,7468,99.51,242.1,1.116,93.9474
2015/11/16,3734.4,7638,99.71,242.1,1.1,93.9537
2015/11/17,3699.2,7547.6,99.795,222.35,1.113,93.9619
2015/11/18,3698.8,7499,99.485,221.15,1.108,93.971
2015/11/19,3775,7697,99.675,221.95,1.122,93.9774
2015/11/20,3774.8,7804,99.92,223.4,1.125,93.9893
2015/11/23,3619.2,7356.6,99.98,220.55,1.129,94.0066
2015/11/24,3655.6,7471,100.255,220.7,1.122,94.0084
2015/11/25,3695,7631,100.205,222.05,1.127,94.0139
2015/11/26,3662,7531.8,100.365,220.9,1.123,94.0175
2015/11/27,3487.4,7092.6,100.3,220.3,1.102,94.0212
2015/11/30,3485.8,7118.2,100.595,216.9,1.105,94.0157
2015/12/1,3524.8,7137.6,100.595,220.35,1.113,94.0476
2015/12/2,3692,7280.2,100.595,220,1.124,94.0558
2015/12/3,3699.6,7377.8,100.595,217.45,1.118,94.0685
2015/12/4,3638,7315.8,100.55,218.85,1.111,94.0859
2015/12/7,3620,7339.4,100.5,223.55,1.113,94.1014
2015/12/8,3579.2,7230,100.5,221.85,1.094,94.1105
2015/12/9,3593.2,7212,100.5,222.2,1.094,94.1023
2015/12/10,3567,7170,100.5,222,1.092,94.1114
2015/12/11,3593,7227.4,100.5,220.7,1.083,94.1269
2015/12/14,3711.8,7422,100.09,220.85,1.075,94.1369
2015/12/15,3670.4,7446,100.2,220.1,1.076,94.1442
2015/12/16,3675,7492.6,100.245,222.6,1.096,94.1588
2015/12/17,3754.4,7693.6,100.24,223.1,1.102,94.1651
2015/12/18,3772,7700.8,100.62,221.9,1.103,94.1815
2015/12/21,3800.2,7585,100.78,224.5,1.105,94.1825
2015/12/22,3819,7650,100.775,224.95,1.102,94.1779
2015/12/23,3805,7516.4,100.81,224.15,1.114,94.1861
2015/12/24,3775.2,7533.4,100.96,224.05,1.116,94.1916
2015/12/25,3806.8,7595.8,100.86,224.6,1.12,94.2143
2015/12/28,3647.6,7305,100.955,223.85,1.11,94.228
2015/12/29,3695.8,7418.2,100.83,224.25,1.118,94.2417
2015/12/30,3696.8,7511.4,100.785,224.05,1.114,94.2435
2015/12/31,3658.2,7349,100.68,222.8,1.113,94.2755
2016/1/4,3425,6881.2,100.595,223,1.082,94.2473
2016/1/5,3408.8,6699,100.33,225.05,1.079,94.2925
2016/1/6,3465,6814.4,100.62,226.8,1.08,94.3009
2016/1/7,3245.2,6360,100.58,229.05,1.058,94.3085
2016/1/8,3309,6399.8,100.765,233.9,1.048,94.3329
2016/1/11,3151.8,5940.4,100.79,232.05,1.018,94.3461
2016/1/12,3196.6,6074.8,100.98,234,1.015,94.3527
2016/1/13,3152.8,5904.4,101.13,234,1.023,94.3527
2016/1/14,3204.6,6078,100.92,234,1.015,94.3537
2016/1/15,3132.8,5942.8,101.05,234,0.995,94.3687
2016/1/18,3042,5695.2,100.84,231.9,0.978,94.3791
2016/1/19,3134,5928.8,100.72,231.35,0.989,94.3772
2016/1/20,3074,5835,100.82,232.1,0.959,94.3829
2016/1/21,3011,5679,100.86,233.9,0.946,94.3772
2016/1/22,3042,5779.8,100.875,232.25,0.969,94.4092
2016/1/25,3044.2,5800,100.51,233.95,0.98,94.4215
2016/1/26,2899,5401.2,100.56,234.2,0.954,94.4403
2016/1/27,2867.6,5280.4,100.49,237.55,0.965,94.4497
2016/1/28,2816.8,5155,100.58,236.2,0.963,94.4591
2016/1/29,2903.8,5329.8,100.79,235.1,0.99,94.4864
2016/2/1,2883.8,5323,100.76,236.85,0.993,94.5034
2016/2/2,2948.8,5523.6,100.54,239,0.992,94.5052
2016/2/3,2939.4,5556.8,100.62,241.3,0.967,94.51
2016/2/4,2978.8,5695,100.735,241.3,0.976,94.5344
2016/2/5,2937.2,5617,100.775,241.3,0.978,94.574
2016/2/15,2929.8,5651.4,101.015,241.3,0.95,94.5768
2016/2/16,3016.6,5881,100.815,252.25,0.964,94.574
2016/2/17,3045.6,5947,100.815,253.5,0.959,94.5749
2016/2/18,3050.6,5950.2,100.855,254.5,0.97,94.589
2016/2/19,3048.6,5969.2,100.87,256.5,0.971,94.6079
2016/2/22,3042,5869.2,100.85,254.75,0.978,94.6192
2016/2/23,3022.4,5845,100.865,254.95,0.979,94.6305
2016/2/24,3039.8,5881.8,100.86,257.65,0.97,94.6305
2016/2/25,2847,5361,100.89,262,0.953,94.6126
2016/2/26,2880,5417.8,101.35,260.6,0.966,94.6371
2016/2/29,2789,5075.2,101.35,257.95,0.968,94.6559
2016/3/1,2864.2,5227.4,101.4,255.05,0.974,94.6719
2016/3/2,3009,5587.8,101.35,255.05,1.012,94.6757
2016/3/3,3008.6,5603.8,101.15,255.05,1.004,94.6898
2016/3/4,3052.4,5452,101.15,255.05,1.014,94.7114
2016/3/7,3083.8,5595,101.3,255.05,1.017,94.7152
2016/3/8,3075.4,5661,101.3,255.05,1.008,94.734
2016/3/9,3016.6,5500,101.3,255.05,1.006,94.7444
2016/3/10,2983,5396,101.3,255.05,1.011,94.7613
2016/3/11,2986.6,5413.2,101.3,255.05,1.014,94.7576
2016/3/14,3042,5629.6,100.69,255.05,1.028,94.7529
2016/3/15,3046.6,5608,100.685,255.05,1.025,94.7613
2016/3/16,3062,5565.4,100.8,258.7,1.022,94.7651
2016/3/17,3123,5760,100.63,263.3,1.031,94.7548
2016/3/18,3176.8,5944.6,100.655,263.6,1.035,94.7566
2016/3/21,3210.2,5929.8,100.54,259.4,1.04,94.7642
2016/3/22,3194.6,5921.6,100.63,259.6,1.036,94.7849
2016/3/23,3196,5949.2,100.62,260.6,1.039,94.8075
2016/3/24,3144.8,5843.4,100.72,255.85,1.027,94.8207
2016/3/25,3162.8,5910.4,100.775,255.8,1.027,94.8367
2016/3/28,3129.8,5857,100.71,254.45,1.026,94.8386
2016/3/29,3104,5788.8,101,257.2,1.026,94.8376
2016/3/30,3190,6020.8,101.075,263.5,1.044,94.8301
2016/3/31,3191,6020,101.01,245.65,1.042,94.8508
2016/4/1,3206.6,6028,101.055,245.65,1.034,94.8837
2016/4/5,3236.2,6190.4,100.875,254.2,1.022,94.896
2016/4/6,3239.4,6223.4,100.86,254.2,1.023,94.9035
2016/4/7,3202.8,6156,100.85,248.2,1.017,94.911
2016/4/8,3180,6114.2,100.975,248.2,1.015,94.9384
2016/4/11,3213.8,6237,101.04,257,1.026,94.9355
2016/4/12,3215.4,6239.8,101,257,1.031,94.9412
2016/4/13,3251.6,6306,100.74,257,1.051,94.9487
2016/4/14,3269.2,6381.2,100.42,257,1.071,94.9374
2016/4/15,3270.2,6376.6,100.635,256,1.073,94.9619
2016/4/18,3191.6,6093.2,100.71,257.35,1.056,94.9788
2016/4/19,3192.6,6102.6,100.715,255.95,1.073,94.992
2016/4/20,3114.8,5791.2,100.535,260.05,1.064,94.9948
2016/4/21,3115,5788.4,100.52,263.5,1.082,95.0052
2016/4/22,3141.2,5850,100.58,259.8,1.079,95.0231
2016/4/25,3127.6,5815.4,100.375,259.4,1.079,95.0287
2016/4/26,3143,5885,100.585,259.7,1.073,95.0297
2016/4/27,3125.8,5865.8,100.54,260.7,1.072,95.0476
2016/4/28,3121.2,5833,100.67,260.8,1.075,95.0683
2016/4/29,3128,5844.8,100.6,263.05,1.059,95.0833
2016/5/3,3200,6085,100.83,262.3,1.049,95.0749
2016/5/4,3188.2,6062.8,100.88,262.3,1.037,95.0796
2016/5/5,3192.6,6132.8,100.905,262.3,1.042,95.0899
2016/5/6,3088.4,5887.8,100.92,262.3,1.028,95.1088
2016/5/9,3022,5652.8,101.13,262.3,1.027,95.121
2016/5/10,3035.2,5650,101.18,262.3,1.027,95.1427
2016/5/11,3052.4,5640.4,101.095,262.3,1.023,95.1342
2016/5/12,3066.6,5670,101.205,262.3,1.014,95.1361
2016/5/13,3068,5659.2,101.165,262.3,0.999,95.1511
2016/5/16,3082.4,5772.2,101.03,262.3,1.011,95.1596
2016/5/17,3081.4,5779.2,101.02,267.8,1.015,95.1662
2016/5/18,3058.6,5632.8,100.88,267.75,1.006,95.1719
2016/5/19,3056.2,5641.2,100.89,263.9,1.006,95.1784
2016/5/20,3066,5691,101,264.05,1.019,95.1775
2016/5/23,3043,5635.2,100.96,263.25,1.016,95.1992
2016/5/24,3028.6,5598.6,101.07,261.8,1.014,95.2105
2016/5/25,3021.6,5556,101.045,257.95,1.046,95.2152
2016/5/26,3026,5627.8,100.91,259,1.043,95.218
2016/5/27,3033.6,5630.6,100.9,257.9,1.052,95.2274
2016/5/30,3036.6,5611,101.03,254.6,1.063,95.2415
2016/5/31,3158.8,5923.2,101.04,256.95,1.082,95.2415
2016/6/1,3131.8,5899.8,101,257.65,1.071,95.2434
2016/6/2,3135.4,5937.8,101,257.9,1.07,95.2519
2016/6/3,3177.4,6003.6,101,257.5,1.079,95.266
2016/6/6,3157.4,5974,101,262.55,1.077,95.2773
2016/6/7,3160,6016.6,100.9,262.7,1.093,95.2895
2016/6/8,3148,5995.8,100.9,264.9,1.096,95.3291
2016/6/13,3028.8,5732,100.9,271.05,1.062,95.3291
2016/6/14,3050.4,5723.4,100.475,271.2,1.066,95.3329
2016/6/15,3100,5920,100.48,272,1.064,95.3338
2016/6/16,3088,5912.8,100.675,277.9,1.042,95.3385
2016/6/17,3113.4,5962.4,100.64,273.25,1.048,95.362
2016/6/20,3049.2,5848.2,100.635,275.45,1.068,95.3696
2016/6/21,3037.8,5777.6,100.725,274.8,1.068,95.3733
2016/6/22,3076,5922,100.715,271.3,1.084,95.3762
2016/6/23,3061.6,5888,100.72,270.3,1.086,95.3818
2016/6/24,3013.2,5787,100.885,278.9,1.049,95.3959
2016/6/27,3078,5965.2,101.055,278.7,1.063,95.3762
2016/6/28,3094,6037,100.86,280.3,1.063,95.3922
2016/6/29,3111,6050.4,100.865,283.95,1.07,95.3912
2016/6/30,3111.2,6051.6,101.01,281,1.089,95.4336
2016/7/1,3101,6039.8,101.155,281,1.096,95.4637
2016/7/4,3170,6159.6,101.035,281,1.112,95.4656
2016/7/5,3172.8,6202.4,100.99,281,1.101,95.4666
2016/7/6,3184.2,6226.6,101.055,281,1.084,95.4816
2016/7/7,3185.6,6279.4,101.215,281,1.09,95.4929
2016/7/8,3171.4,6265,101.26,281,1.086,95.5146
2016/7/11,3176.6,6248,101.115,281,1.102,95.5212
2016/7/12,3262.6,6368.6,101.01,281,1.116,95.5259
2016/7/13,3272.4,6416.4,100.965,281,1.129,95.5278
2016/7/14,3270.8,6442.2,100.985,281,1.137,95.5428
2016/7/15,3276.4,6439.8,101.13,281,1.142,95.5569
2016/7/18,3224.2,6266,101.115,287.95,1.154,95.5711
2016/7/19,3206,6272.8,101.16,287.75,1.147,95.5805
