Date,IF00.CFE,IC00.CFE,TF00.CFE,AU00.SHF,159920.OF,511880.SH
2016/7/20,3196,6265.4,101.34,287.6,1.158,95.5852
2016/7/21,3220.2,6310,101.395,283.6,1.168,95.588
2016/7/22,3194.2,6272.6,101.4,283.6,1.157,95.6031
2016/7/25,3198,6290.4,101.315,282.65,1.159,95.6172
2016/7/26,3247,6393.4,101.435,284.4,1.176,95.6106
2016/7/27,3163,6104.2,101.385,283.75,1.167,95.6304
2016/7/28,3191,6125.6,101.525,287,1.166,95.6436
2016/7/29,3181.8,6103,101.475,281.15,1.152,95.6624
2016/8/1,3151.6,6028.2,101.41,286,1.163,95.668
2016/8/2,3164.8,6083,101.515,286,1.159,95.6746
2016/8/3,3166,6102.6,101.565,286,1.141,95.6803
2016/8/4,3177.2,6164.8,101.58,286,1.147,95.685
2016/8/5,3193,6147.2,101.725,286,1.168,95.7076
2016/8/8,3223,6248.2,101.73,281.2,1.185,95.7114
2016/8/9,3244,6297.2,101.795,282,1.179,95.717
2016/8/10,3234.2,6286.2,101.8,295.2,1.175,95.7236
2016/8/11,3226.2,6196,101.875,290,1.187,95.7321
2016/8/12,3288,6260.4,102.045,297.5,1.194,95.7405
2016/8/15,3380,6405.2,102.155,297.5,1.202,95.7415
2016/8/16,3373.4,6458.2,102.04,286.9,1.201,95.7471
2016/8/17,3365.8,6470.8,101.985,287.85,1.203,95.7594
2016/8/18,3365.6,6484.6,102.01,287.05,1.206,95.7575
2016/8/19,3359.8,6490.4,101.935,287.05,1.211,95.7867
2016/8/22,3317,6320.6,101.995,287.05,1.205,95.7961
2016/8/23,3318,6308.6,101.895,286.8,1.21,95.7999
2016/8/24,3302.2,6314.2,101.855,286.95,1.204,95.7999
2016/8/25,3284.2,6280,101.85,285.65,1.207,95.8102
2016/8/26,3278.4,6279.2,102,285.55,1.212,95.8328
2016/8/29,3279.2,6327.2,101.96,285.15,1.207,95.845
2016/8/30,3293.2,6330,101.785,284.65,1.22,95.8535
2016/8/31,3310.6,6343,101.81,283.8,1.218,95.8592
2016/9/1,3271.8,6279,101.75,283.8,1.226,95.8686
2016/9/2,3289,6271,101.7,283.8,1.231,95.8818
2016/9/5,3299.4,6309.2,101.7,283.8,1.258,95.8874
2016/9/6,3329,6445.8,101.7,283.8,1.268,95.8978
2016/9/7,3330.2,6429,101.455,292,1.262,95.9062
2016/9/8,3328.2,6477.2,101.455,293.3,1.27,95.911
2016/9/9,3309,6445,101.455,293.3,1.295,95.9223
2016/9/12,3234.6,6256,101.29,293.3,1.253,95.9364
2016/9/13,3245.6,6292.2,101.405,293.3,1.251,95.9599
2016/9/14,3235,6270,101.435,293.3,1.242,95.9891
2016/9/19,3259.8,6330.8,101.44,293.3,1.258,95.9825
2016/9/20,3214.4,6217.6,101.46,284.15,1.255,95.9787
2016/9/21,3236.6,6248.2,101.465,285.15,1.266,95.9835
2016/9/22,3262.8,6293.2,101.47,286,1.265,95.974
2016/9/23,3248.4,6298.6,101.54,287.85,1.27,95.9919
2016/9/26,3204.8,6201.2,101.575,287.95,1.248,96.0004
2016/9/27,3224.8,6245.6,101.6,288.6,1.26,96.0032
2016/9/28,3221.4,6240.2,101.615,289.4,1.251,96.023
2016/9/29,3241.8,6299.8,101.62,291.95,1.259,96.0324
2016/9/30,3246,6318.6,101.625,286.65,1.243,96.0955
2016/10/10,3289.2,6444.6,101.795,288.85,1.277,96.103
2016/10/11,3298,6454.8,101.77,278,1.259,96.1059
2016/10/12,3289.8,6448.2,101.71,278,1.25,96.1275
2016/10/13,3287.2,6462,101.785,268,1.244,96.1369
2016/10/14,3301.8,6467,101.81,268,1.251,96.1614
2016/10/17,3271,6418,101.88,266.05,1.242,96.1595
2016/10/18,3317,6505.4,101.84,275.3,1.256,96.1492
2016/10/19,3312.8,6491.2,101.965,275.3,1.255,96.1623
2016/10/20,3317.4,6499,102.115,277.2,1.259,96.1567
2016/10/21,3319.2,6451.8,102.12,280.05,1.258,96.1774
2016/10/24,3344.2,6471.4,101.92,278,1.271,96.1765
2016/10/25,3338.8,6487,101.84,277.15,1.275,96.1821
2016/10/26,3329.8,6471,101.69,275.3,1.263,96.1896
2016/10/27,3324.6,6458.2,101.88,272.9,1.251,96.1906
2016/10/28,3324,6411,101.885,274.2,1.247,96.216
2016/10/31,3317.4,6407.6,101.705,279,1.244,96.2348
2016/11/1,3341.2,6465,101.755,275.8,1.256,96.2461
2016/11/2,3319.2,6400,101.825,275.8,1.235,96.2706
2016/11/3,3351.8,6435,101.91,275.8,1.234,96.2734
2016/11/4,3338.6,6419.6,101.905,275.8,1.228,96.2932
2016/11/7,3343.4,6409,101.77,275.8,1.238,96.2989
2016/11/8,3365.2,6469,101.77,275.8,1.24,96.3045
2016/11/9,3348.2,6405,101.76,279.85,1.201,96.3055
2016/11/10,3379.4,6499,101.585,279.85,1.248,96.3083
2016/11/11,3416.8,6563,101.585,279.85,1.24,96.3083
2016/11/14,3425.6,6586.6,101.505,279.85,1.225,96.3186
2016/11/15,3423.2,6601.8,101.57,279.85,1.227,96.3365
2016/11/16,3423.6,6627.4,101.5,274.05,1.233,96.3403
2016/11/17,3429.6,6635.6,101.305,273.25,1.223,96.3478
2016/11/18,3427.4,6618.2,101.225,270.35,1.225,96.3695
2016/11/21,3415,6523.2,101.28,272.5,1.231,96.3742
2016/11/22,3450.8,6593.6,101.26,273.25,1.248,96.3817
2016/11/23,3458.6,6561.8,101.47,273.45,1.247,96.3883
2016/11/24,3464.8,6547.6,101.36,270.65,1.244,96.3921
2016/11/25,3517,6564.8,101.32,268.55,1.251,96.4071
2016/11/28,3532.4,6596.4,101.34,271.1,1.261,96.4184
2016/11/29,3561.6,6556.8,100.9,269.8,1.25,96.4175
2016/11/30,3534.6,6531.2,100.71,268.2,1.248,96.4147
2016/12/1,3568.4,6572,100.92,266.3,1.254,96.4231
2016/12/2,3526,6433,100.94,265.6,1.24,96.4608
2016/12/5,3453,6430,100.94,265.7,1.229,96.4796
2016/12/6,3448.4,6431.4,100.94,265.15,1.237,96.4815
2016/12/7,3459.4,6488.6,100.94,264.95,1.248,96.4825
2016/12/8,3458.6,6488.8,100.94,266.8,1.25,96.4956
2016/12/9,3479,6456,100.94,266.45,1.245,96.5022
2016/12/12,3390.4,6174.6,99.01,262.75,1.233,96.5079
2016/12/13,3391,6231,98.9,263.65,1.231,96.5135
2016/12/14,3371.6,6224,98.74,264.5,1.236,96.5135
2016/12/15,3328,6262.8,97.595,264,1.212,96.4241
2016/12/16,3342.8,6313,98.55,262.65,1.22,96.4636
2016/12/19,3299,6198,97.835,263.2,1.205,96.4928
2016/12/20,3274,6183.8,97.775,263.3,1.198,96.5305
2016/12/21,3310,6256.6,98.85,261.8,1.208,96.5427
2016/12/22,3300,6235,99.15,258.8,1.196,96.5653
2016/12/23,3277,6209.8,98.84,260.1,1.189,96.5851
2016/12/26,3289.6,6219.8,98.945,260.4,1.189,96.5785
2016/12/27,3290.4,6216,98.73,260.6,1.19,96.5578
2016/12/28,3281.4,6218,99.01,262.35,1.196,96.5785
2016/12/29,3283,6215.8,99.585,263.1,1.2,96.6435
2016/12/30,3285,6210.6,99.4,264.05,1.216,96.7622
2017/1/3,3326,6275.8,99.39,263.3,1.225,96.6628
2017/1/4,3358.4,6367,99.345,262.55,1.221,96.6647
2017/1/5,3350.8,6359,99.58,264,1.229,96.6647
2017/1/6,3336.4,6339,99.435,264,1.233,96.6917
2017/1/9,3352,6373.8,99.57,262,1.239,96.6946
2017/1/10,3343.6,6344.6,99.55,267,1.246,96.713
2017/1/11,3323,6297.6,99.41,267.55,1.258,96.7168
2017/1/12,3300,6238.4,99.46,267.55,1.253,96.713
2017/1/13,3309.2,6178.4,99.58,269,1.253,96.7274
2017/1/16,3301.2,6011.4,99.14,269,1.243,96.7284
2017/1/17,3315.4,6065,99.075,271.95,1.248,96.7197
2017/1/18,3345,6073.8,99.1,270.05,1.258,96.7255
2017/1/19,3326,6047,99.355,267.4,1.257,96.7081
2017/1/20,3352.8,6118.4,99.47,268.5,1.253,96.7487
2017/1/23,3352,6114.2,99.425,270.5,1.247,96.7844
2017/1/24,3353.4,6123,99.095,268.7,1.251,96.7979
2017/1/25,3369.2,6155,98.97,266.25,1.257,96.8394
2017/1/26,3377.6,6188.8,99.075,265.2,1.272,96.8626
2017/2/3,3357,6165,98.745,262.9,1.263,96.8848
2017/2/6,3354,6199.6,98.83,262.9,1.27,96.907
2017/2/7,3349,6187.4,99.105,273,1.275,96.9398
2017/2/8,3369.4,6246.6,99.25,269.85,1.285,96.9379
2017/2/9,3380.6,6284.8,99.275,269.85,1.286,96.934
2017/2/10,3402,6294.2,99.355,269.85,1.295,96.9408
2017/2/13,3419,6330.2,99.6,269.85,1.3,96.9466
2017/2/14,3419.4,6332,99.31,269.85,1.295,96.9437
2017/2/15,3410.2,6289.6,99.33,269.3,1.309,96.9524
2017/2/16,3432.4,6345,99.72,273.15,1.317,96.9659
2017/2/17,3427,6313.4,99.67,273.15,1.308,96.9698
2017/2/20,3462.6,6313.8,99.965,275.3,1.322,96.9823
2017/2/21,3459.2,6341,99.92,271,1.317,96.9852
2017/2/22,3467,6389.6,100.01,271,1.324,97.0064
2017/2/23,3453.6,6397.6,100.13,271,1.317,97.0296
2017/2/24,3453,6410.6,99.875,279.6,1.313,97.0393
2017/2/27,3426.6,6348,100.085,279.6,1.309,97.0595
2017/2/28,3429.4,6376.4,100.295,279.6,1.3,97.0634
2017/3/1,3435.2,6397.8,100.295,279.6,1.303,97.074
2017/3/2,3418,6390,100,279.6,1.306,97.0924
2017/3/3,3405,6393,100,279.6,1.293,97.1233
2017/3/6,3422,6459.8,100,279.6,1.299,97.1291
2017/3/7,3432.6,6465,100,279.6,1.307,97.1493
2017/3/8,3430.4,6449.6,100,279.6,1.309,97.1599
2017/3/9,3403.8,6390.8,100,279.6,1.295,97.185
2017/3/10,3406.6,6410.4,100,279.6,1.3,97.2159
2017/3/13,3452.8,6484.6,98.505,279.6,1.314,97.2082
2017/3/14,3446,6470,98.61,279.6,1.316,97.1986
2017/3/15,3451.4,6466.4,98.605,279.6,1.311,97.1947
2017/3/16,3481.4,6539,98.89,270.65,1.327,97.1696
2017/3/17,3464,6527.6,98.82,275.35,1.331,97.1957
2017/3/20,3417.6,6427,98.815,276.05,1.345,97.2208
2017/3/21,3435,6445,98.955,276.3,1.355,97.2285
2017/3/22,3421.4,6428.8,98.865,276.75,1.329,97.2613
2017/3/23,3433.8,6450,98.945,277.65,1.341,97.2758
2017/3/24,3483.4,6527.8,99.26,277.25,1.339,97.2758
2017/3/27,3461,6480.6,99.375,277.45,1.324,97.2941
2017/3/28,3458,6467.2,99.22,280.8,1.329,97.298
2017/3/29,3456.6,6443.6,99.205,279.3,1.335,97.2874
2017/3/30,3431.6,6366.4,99.21,278.95,1.33,97.3067
2017/3/31,3450.4,6380.2,99.24,279.15,1.329,97.3588
2017/4/5,3507.2,6538.6,99.055,279.15,1.333,97.3762
2017/4/6,3504,6536,99.145,279.15,1.333,97.41
2017/4/7,3510.6,6556,99.265,279.15,1.327,97.4418
2017/4/10,3501.6,6546,99.11,279.15,1.334,97.4544
2017/4/11,3505,6602.2,99.15,279.15,1.323,97.4892
2017/4/12,3496,6555.8,99,279.15,1.32,97.4727
2017/4/13,3508.6,6610,99.05,279.15,1.332,97.4814
2017/4/14,3477,6518.8,98.815,279.15,1.317,97.5017
2017/4/17,3472.4,6443.2,98.555,279.15,1.314,97.5123
2017/4/18,3462.6,6422.2,98.57,286.35,1.312,97.522
2017/4/19,3440,6346.6,98.67,286.4,1.303,97.5307
2017/4/20,3458.6,6347.8,98.655,285.85,1.308,97.5471
2017/4/21,3457.6,6315.2,98.41,285.15,1.32,97.5751
2017/4/24,3408.2,6108.4,98.14,286,1.319,97.576
2017/4/25,3422.6,6128,98.385,285.6,1.337,97.5703
2017/4/26,3427.8,6142,98.42,279.2,1.343,97.5838
2017/4/27,3426.8,6160,98.405,282.1,1.349,97.6002
2017/4/28,3420.4,6180.4,98.305,282.5,1.346,97.634
2017/5/2,3407.4,6176,98.26,282.25,1.346,97.6513
2017/5/3,3396.8,6156.2,98.155,282.25,1.352,97.662
2017/5/4,3383.4,6123.6,97.765,282.25,1.347,97.6745
2017/5/5,3360.4,6057.8,97.715,282.25,1.335,97.6996
2017/5/8,3339.4,5951.2,97.465,282.25,1.346,97.7151
2017/5/9,3342.2,5987,97.375,282.25,1.36,97.746
2017/5/10,3323.8,5842.2,96.97,282.25,1.379,97.7411
2017/5/11,3341.4,5827.2,97.2,282.25,1.379,97.7431
2017/5/12,3367.2,5827.2,96.965,282.25,1.38,97.7662
2017/5/15,3386.6,5876.8,97.185,282.25,1.389,97.7778
2017/5/16,3431,6009.8,96.995,277,1.389,97.7749
2017/5/17,3411,6020,97.01,278.1,1.387,97.7865
2017/5/18,3392.4,5960.2,97.05,280.3,1.377,97.8068
2017/5/19,3398.6,5964,96.995,279.85,1.389,97.8106
2017/5/22,3382.2,5828.6,96.755,280.55,1.397,97.8406
2017/5/23,3402,5716,96.825,282.05,1.391,97.8502
2017/5/24,3402,5759,96.98,279,1.393,97.8618
2017/5/25,3486,5810.6,96.985,280.25,1.406,97.883
2017/5/26,3480.6,5814.6,96.95,280.45,1.405,97.8975
2017/5/31,3482,5772.6,96.905,278.45,1.403,97.8975
2017/6/1,3489,5667,97.35,278.9,1.395,97.94
2017/6/2,3480.8,5753.2,97.35,277.9,1.415,97.9506
2017/6/5,3456.6,5775,97.5,281.55,1.403,97.9728
2017/6/6,3484.6,5807.2,97.4,283.35,1.409,97.9883
2017/6/7,3533,5952,97.3,283.7,1.409,97.997
2017/6/8,3559.8,5940,97.2,283.2,1.411,98.0105
2017/6/9,3578.6,5964.4,97.25,280.5,1.407,98.0201
2017/6/12,3568,5882.2,97.81,278.75,1.396,98.0414
2017/6/13,3576.2,5955.4,97.83,279.6,1.395,98.0481
2017/6/14,3532,5956.6,97.94,281.8,1.396,98.0578
2017/6/15,3524,6008.4,97.92,281,1.385,98.0703
2017/6/16,3521,6015,97.88,278.35,1.389,98.0839
2017/6/19,3530,6006,98.235,278.35,1.406,98.1032
2017/6/20,3521,6029.4,98.22,278,1.409,98.0983
2017/6/21,3558.4,6034,98.035,278,1.401,98.1273
2017/6/22,3560.8,5944.8,97.845,278,1.403,98.1476
2017/6/23,3597.4,5953.2,97.99,278,1.405,98.1688
2017/6/26,3647.2,6085.8,98.19,280.1,1.414,98.1669
2017/6/27,3650.4,6061,98.175,275.6,1.411,98.1785
2017/6/28,3627,6048,98.135,278.15,1.398,98.1891
2017/6/29,3649,6074.4,98.09,278.15,1.412,98.192
2017/6/30,3642.6,6097.2,97.99,278.15,1.399,98.2325
2017/7/3,3625.8,6146,97.78,278.15,1.402,98.2586
2017/7/4,3587,6119,97.84,278.15,1.38,98.2876
2017/7/5,3640.8,6161.4,97.95,278.15,1.389,98.331
2017/7/6,3633.2,6146.4,98.07,278.15,1.393,98.3397
2017/7/7,3627.2,6183.2,97.965,278.15,1.387,98.3339
2017/7/10,3634,6165,97.9,278.15,1.398,98.3436
2017/7/11,3661.8,6108.4,97.9,278.15,1.418,98.3522
2017/7/12,3638.8,6085.4,97.89,278.15,1.423,98.3619
2017/7/13,3679.2,6108.2,97.94,278.15,1.438,98.3706
2017/7/14,3698.8,6093.4,97.87,278.15,1.438,98.387
2017/7/17,3649.8,5825.6,97.795,278.15,1.44,98.4073
2017/7/18,3650,5899,97.665,273.95,1.443,98.4082
2017/7/19,3729.4,6033.2,97.645,272.85,1.453,98.4111
2017/7/20,3747.2,6074,97.8,272.45,1.457,98.4237
2017/7/21,3738,6123,97.73,271.05,1.454,98.4546
2017/7/24,3733,6083.8,97.79,272.6,1.455,98.4681
2017/7/25,3704.8,6081.2,97.64,273.8,1.453,98.4816
2017/7/26,3684,6070,97.525,271.05,1.458,98.5048
2017/7/27,3690.6,6129.4,97.53,275.3,1.471,98.5193
2017/7/28,3708.4,6185.2,97.455,272.45,1.464,98.5308
2017/7/31,3722.2,6265.6,97.34,275.5,1.476,98.5357
2017/8/1,3748.8,6247.6,97.215,271.1,1.491,98.5444
2017/8/2,3753.4,6225.4,97.255,271.1,1.504,98.5733
2017/8/3,3715.8,6233.8,97.29,271.6,1.493,98.5839
2017/8/4,3692,6185.2,97.34,271.6,1.487,98.6148
2017/8/7,3715,6280,97.15,271.6,1.496,98.6255
2017/8/8,3717.4,6272.2,97.15,271.6,1.5,98.638
2017/8/9,3715,6317.4,97.05,271.6,1.494,98.6457
2017/8/10,3701,6251,97.16,278,1.475,98.6573
2017/8/11,3627.8,6139.2,97.295,275.65,1.44,98.6786
2017/8/14,3681.4,6286.4,97.425,275.65,1.455,98.6901
2017/8/15,3694.4,6292.8,97.395,275.65,1.47,98.6921
2017/8/16,3690.8,6309.6,97.31,271,1.47,98.6979
2017/8/17,3719,6365.8,97.33,277.9,1.466,98.7075
2017/8/18,3725.2,6349.8,97.335,277.9,1.457,98.7394
2017/8/21,3721.2,6358.8,97.245,277.9,1.459,98.7481
2017/8/22,3732.6,6336,97.255,277.9,1.472,98.7606
2017/8/23,3741.6,6285.2,97.29,277.9,1.477,98.7674
2017/8/24,3724,6248.6,97.29,277.9,1.476,98.7896
2017/8/25,3794.8,6327.2,97.25,277.9,1.488,98.805
2017/8/28,3843.8,6417.8,97.205,277.9,1.485,98.805
2017/8/29,3837.8,6389.8,97.19,277.9,1.478,98.8156
2017/8/30,3834.2,6433.6,97.21,277.9,1.488,98.8214
2017/8/31,3829.6,6464.2,97.385,277.9,1.488,98.8562
2017/9/1,3837.8,6528.6,97.32,277.9,1.486,98.8794
2017/9/4,3842.6,6548.6,97.21,277.9,1.465,98.9064
2017/9/5,3854.2,6569.2,97.21,277.9,1.461,98.9189
2017/9/6,3846.6,6593.6,97.21,277.9,1.459,98.9296
2017/9/7,3828.2,6549.4,97.21,277.9,1.454,98.9402
2017/9/8,3820.8,6553.2,97.21,277.9,1.448,98.9556
2017/9/11,3831.4,6661.8,97.625,277.9,1.478,98.9672
2017/9/12,3844.2,6646.6,97.665,277.9,1.48,98.9846
2017/9/13,3844.2,6681.6,97.54,277.9,1.475,98.9933
2017/9/14,3830.4,6681.4,97.73,277.9,1.474,99.0136
2017/9/15,3834.2,6629.2,97.69,277.9,1.473,99.0213
2017/9/18,3854.8,6678.4,97.495,279.5,1.494,99.0338
2017/9/19,3823.8,6600.6,97.6,278.6,1.501,99.0358
2017/9/20,3845.4,6668.6,97.52,279.6,1.496,99.0628
2017/9/21,3837.2,6594.6,97.45,276.3,1.501,99.1101
2017/9/22,3829.4,6532.2,97.555,275.9,1.487,99.1449
2017/9/25,3801.4,6440.8,97.64,275.8,1.474,99.1323
2017/9/26,3813.8,6485,97.645,281,1.473,99.14
2017/9/27,3819.8,6560,97.625,279.85,1.484,99.1004
2017/9/28,3831,6552,97.72,279.9,1.486,99.0975
2017/9/29,3849.2,6598.2,97.695,278.1,1.483,99.2192
2017/10/9,3888.8,6684.2,97.47,278.1,1.519,99.2366
2017/10/10,3893,6717,97.44,278.1,1.518,99.2752
2017/10/11,3902.2,6660.8,97.41,278.1,1.517,99.2964
2017/10/12,3916,6650.2,97.255,278.1,1.521,99.3148
2017/10/13,3933,6722,97.25,278.1,1.517,99.3466
2017/10/16,3918,6606.6,97.02,278.1,1.531,99.3563
2017/10/17,3911,6591.8,96.79,276.25,1.536,99.3833
2017/10/18,3930.8,6542.8,96.84,276.25,1.535,99.3766
2017/10/19,3922.6,6497,96.985,276.25,1.526,99.3794
2017/10/20,3924.4,6548,96.99,276.25,1.528,99.3978
2017/10/23,3922,6576.2,97.02,276.25,1.523,99.4084
2017/10/24,3945.6,6560.8,96.98,274.6,1.512,99.4171
2017/10/25,3967,6599.8,96.65,277.6,1.523,99.4229
2017/10/26,3993.8,6622.6,96.71,277.6,1.517,99.4268
2017/10/27,4021.8,6601.4,96.355,277.6,1.53,99.4393
2017/10/30,3981.6,6468.2,95.955,273.05,1.529,99.4538
2017/10/31,3993.8,6507.6,96.065,273.05,1.523,99.4741
2017/11/1,3981.6,6481,96.155,273.05,1.529,99.5001
2017/11/2,3987.4,6440,96.07,273.05,1.528,99.5233
2017/11/3,3963.4,6362,96.105,273.05,1.533,99.5677
2017/11/6,4008.4,6475,96.17,273.05,1.532,99.5629
2017/11/7,4049,6514.4,95.93,273.05,1.558,99.5667
2017/11/8,4046.6,6541,96.05,273.05,1.558,99.5764
2017/11/9,4080.2,6600.4,96.02,273.05,1.565,99.5832
2017/11/10,4115.6,6619.6,95.99,273.05,1.567,99.5947
2017/11/13,4127.4,6654,95.67,273.05,1.574,99.6034
2017/11/14,4101,6591.2,95.89,273.05,1.572,99.6063
2017/11/15,4073.4,6527,96.02,273.05,1.558,99.6295
2017/11/16,4106.2,6556,96.125,275.05,1.563,99.6469
2017/11/17,4108.4,6433,96.025,276.2,1.571,99.6739
2017/11/20,4146,6389.6,95.955,277.45,1.575,99.6797
2017/11/21,4232.4,6418,95.94,276,1.597,99.6932
2017/11/22,4235.6,6375.2,95.615,275.8,1.612,99.699
2017/11/23,4099,6208.2,95.635,276.1,1.6,99.7231
2017/11/24,4099.2,6227,95.785,276.35,1.604,99.7482
2017/11/27,4022,6136,95.835,276.4,1.6,99.7618
2017/11/28,4041.2,6262.4,95.76,277.45,1.591,99.7637
2017/11/29,4035.8,6273.2,96.115,277.45,1.596,99.7685
2017/11/30,3982,6200,96.365,273.9,1.571,99.8062
2017/12/1,3978.8,6279,96.365,272,1.568,99.8235
2017/12/4,3999,6233.8,96.365,272,1.577,99.8506
2017/12/5,4017.2,6098,96.365,271.85,1.56,99.8708
2017/12/6,3988,6132,96.365,270.85,1.529,99.8757
2017/12/7,3948.6,6085.6,96.365,268.65,1.518,99.8959
2017/12/8,3998,6174,96.365,266.4,1.538,99.9085
2017/12/11,4067.4,6270.6,96.2,265.5,1.551,99.9095
2017/12/12,4010.2,6226.8,96.11,263.15,1.546,99.9191
2017/12/13,4046.6,6273.8,96.165,265.45,1.565,99.9307
2017/12/14,4030,6284,96.29,267,1.558,99.949
2017/12/15,3987.6,6233.6,96.435,268.5,1.541,99.977
2017/12/18,3984.8,6161.8,96.415,269.85,1.553,99.9713
2017/12/19,4044,6234,96.395,270.85,1.563,99.9761
2017/12/20,4029,6158.4,96.425,270.7,1.549,99.9944
2017/12/21,4082,6227,96.45,270.05,1.556,100.0244
2017/12/22,4069.2,6243.2,96.64,269.2,1.56,100.0369
2017/12/25,4049.2,6162,96.57,271.65,1.566,100.0562
2017/12/26,4068.8,6219.4,96.47,271.8,1.568,100.0253
2017/12/27,3991.4,6156.2,96.49,271.75,1.563,100.0272
2017/12/28,4030,6206,96.505,273.2,1.573,99.895
2017/12/29,4039.8,6280.8,96.605,271.75,1.576,100.138
2018/1/2,4104,6345,96.26,272.35,1.603,100.18
2018/1/3,4121.6,6388.2,96.29,272.35,1.607,100.196
2018/1/4,4135.8,6406.8,96.25,272.35,1.616,100.307
2018/1/5,4148.2,6400.8,96.26,272.35,1.612,100.342
2018/1/8,4163.8,6433,96.4,273,1.617,100.359
2018/1/9,4197.4,6435,96.41,273,1.631,100.268
2018/1/10,4212.2,6406.6,96.2,273,1.643,100.275
2018/1/11,4208.4,6423.2,96.045,273,1.637,100.275
2018/1/12,4229,6401.2,96.145,273,1.643,100.308
2018/1/15,4223.4,6273,96.005,273,1.641,100.318
2018/1/16,4269.2,6285.6,95.985,278.75,1.659,100.326
2018/1/17,4250.6,6250,95.84,277.45,1.662,100.33
2018/1/18,4280,6285.6,95.66,276.6,1.674,100.342
2018/1/19,4290.8,6281,95.635,276.45,1.671,100.368
2018/1/22,4354.8,6348.6,95.795,276.45,1.685,100.395
2018/1/23,4400,6345.8,95.81,276.55,1.708,100.397
2018/1/24,4404.6,6409.6,95.865,277.3,1.712,100.408
2018/1/25,4373,6387,95.955,278.15,1.685,100.423
2018/1/26,4397.8,6397,95.96,276.2,1.708,100.456
2018/1/29,4315.2,6312.2,95.945,275.45,1.694,100.48
2018/1/30,4267.6,6302.8,95.875,274.7,1.676,100.501
2018/1/31,4280,6186.6,95.915,272.6,1.672,100.537
2018/2/1,4239.4,5970,96.045,273.1,1.676,100.57
2018/2/2,4270.4,5986.2,95.95,273.3,1.67,100.628
2018/2/5,4264,5979.8,95.88,273.3,1.645,100.62
2018/2/6,4119.8,5686.8,96.03,270.05,1.568,100.591
2018/2/7,4023,5663,96.035,271.25,1.547,100.561
2018/2/8,3996.8,5747,95.885,271.25,1.561,100.581
2018/2/9,3781.2,5504,96.075,271.25,1.511,100.609
2018/2/12,3865.6,5661,96.185,273.4,1.519,100.643
2018/2/13,3920.6,5713.8,96.08,273,1.532,100.699
2018/2/14,3959,5730,96.05,272.05,1.561,100.841
2018/2/22,4047.6,5866,95.905,272.05,1.596,100.753
2018/2/23,4049.6,5833.4,96.085,274.25,1.611,100.788
2018/2/26,4108.2,6004.6,96.35,273.6,1.614,100.795
2018/2/27,4042,5979.6,96.695,272.95,1.602,100.801
2018/2/28,4002,5983.4,96.7,269.25,1.576,100.815
2018/3/1,4002,5983.4,96.7,269.25,1.582,100.828
